ISBN,Title,Description,Date of Publication,Cover Image,Number of Copies,Shelving Location,Popularity,Written By
978-3-16-148410-0,"""Introduction to Algorithms""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",19-03-1984,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-0-6,21,Charles E. Leiserson
978-0-306-40615-7,"""Artificial Intelligence: A Modern Approach""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",25-07-1992,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-2-10,23,Peter Norvig
978-1-56619-909-4,"""Digital Design: With an Introduction to the Verilog HDL""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",02-11-2001,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-2-8,18,Ronald L. Rivest
978-0-395-19395-8,"""Modern Wireless Communications""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",13-05-1989,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-3-6,48,Clifford Stein
978-1-84356-028-0,"""Engineering Mechanics: Dynamics""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",18-09-2010,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-0-4,43,Clifford Stein
978-0-7432-7356-0,"""Fundamentals of Thermodynamics""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",28-02-1998,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-0-6,23,Stephen J. Chapman
978-0-19-852663-6,"""Electric Machinery Fundamentals""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",30-04-2006,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-0-4,45,Clifford Stein
978-0-07-140194-4,"""Power System Analysis and Design""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",10-12-2015,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-0-5,44,Stephen J. Chapman
978-1-59327-584-6,"""Engineering Mathematics""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",14-08-1987,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-3-5,10,Stephen J. Chapman
978-0-521-85073-6,"""The Engineer's Guide to MATLAB""","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio",23-01-2020,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,0,sh-2-4,31,Stephen J. Chapman
